cell_id,Density
9378,2.348
9379,2.348
9380,2.348
9381,2.348
9382,2.348
9383,2.348
9384,2.348
9385,2.348
9386,2.348
9387,2.348
9388,2.348
9389,2.348
9390,2.348
9391,2.348
9392,2.348
9393,2.348
9394,2.348
9395,2.348
9396,2.348
9397,2.348
9398,2.348
9399,2.348
9400,2.348
9401,2.348
9402,2.348
9403,2.348
9404,2.348
9405,2.348
9406,2.348
9407,2.348
9408,2.348
9409,2.348
9410,2.348
9411,2.348
9412,2.348
9413,2.348
9414,2.348
9415,2.348
9416,2.348
9417,2.348
9418,2.348
9419,2.348
9420,2.348
9421,2.348
9422,2.348
9423,2.348
9424,2.348
9425,2.348
9426,2.348
9427,2.348
9428,2.348
9429,2.348
9430,2.348
9431,2.348
9432,2.348
9433,2.348
9434,2.348
9435,2.348
9436,2.348
9437,2.348
9438,2.348
9439,2.348
9440,2.348
9441,2.348
9442,2.348
9443,2.348
9444,2.348
9445,2.348
9446,2.348
9447,2.348
9448,2.348
9449,2.348
9450,2.348
9451,2.348
9452,2.348
9453,2.348
9454,2.348
9455,2.348
9456,2.348
9457,2.348
9458,2.348
9459,2.348
9460,2.348
9461,2.348
9462,2.348
9463,2.348
9464,2.348
9465,2.348
9466,2.348
9467,2.348
9468,2.348
9469,2.348
9470,2.348
9471,2.348
9472,2.348
9473,2.348
9474,2.348
9475,2.348
9476,2.348
9477,2.348
9478,2.348
9479,2.348
9480,2.348
9481,2.348
9482,2.348
9483,2.348
9484,2.348
9485,2.348
9486,2.348
9487,2.348
9488,2.348
9489,2.348
9490,2.348
9491,2.348
9492,2.348
9493,2.348
9494,2.348
9495,2.348
9496,2.348
9497,2.348
9498,2.348
9499,2.348
9500,2.348
9501,2.348
9502,2.348
9503,2.348
9504,2.348
9505,2.348
9506,2.348
9507,2.348
9508,2.348
9509,2.348
9510,2.348
9511,2.348
9512,2.348
9513,2.348
9514,2.348
9515,2.348
9516,2.348
9517,2.348
9518,2.348
9519,2.348
9520,2.348
9521,2.348
9522,2.348
9523,2.348
9524,2.348
9525,2.348
9526,2.348
9527,2.348
9528,2.348
9529,2.348
9530,2.348
9531,2.348
9532,2.348
9533,2.348
9534,2.348
9535,2.348
9536,2.348
9537,2.348
9538,2.348
9539,2.348
9540,2.348
9541,2.348
9542,2.348
9543,2.348
9544,2.348
9545,2.348
9546,2.348
9547,2.348
9548,2.348
9549,2.348
9550,2.348
9551,2.348
9552,2.348
9553,2.348
9554,2.348
9555,2.348
9556,2.348
9557,2.348
9558,2.348
9559,2.348
9560,2.348
9561,2.348
9562,2.348
9563,2.348
9564,2.348
9565,2.348
9566,2.348
9567,2.348
9568,2.348
9569,2.348
9570,2.348
9571,2.348
9572,2.348
9573,2.348
9574,2.348
9575,2.348
9576,2.348
9577,2.348
9578,2.348
9579,2.348
9580,2.348
9581,2.348
9582,2.348
9583,2.348
9584,2.348
9585,2.348
9586,2.348
9587,2.348
9588,2.348
9589,2.348
9590,2.348
9591,2.348
9592,2.348
9593,2.348
9594,2.348
9595,2.348
9596,2.348
9597,2.348
9598,2.348
9599,2.348
9600,2.348
9601,2.348
9602,2.348
9603,2.348
9604,2.348
9605,2.348
9606,2.348
9607,2.348
9608,2.348
9609,2.348
9610,2.348
9611,2.348
9612,2.348
9613,2.348
9614,2.348
9615,2.348
9616,2.348
9617,2.348
9618,2.348
9619,2.348
9620,2.348
9621,2.348
9622,2.348
9623,2.348
9624,2.348
9625,2.348
9626,2.348
9627,2.348
9628,2.348
9629,2.348
9630,2.348
9631,2.348
9632,2.348
9633,2.348
9634,2.348
9635,2.348
9636,2.348
9637,2.348
9638,2.348
9639,2.348
9640,2.348
9641,2.348
9642,2.348
9643,2.348
9644,2.348
9645,2.348
9646,2.348
9647,2.348
9648,2.348
9649,2.348
9650,2.348
9651,2.348
9652,2.348
9653,2.348
9654,2.348
9655,2.348
9656,2.348
9657,2.348
9658,2.348
9659,2.348
9660,2.348
9661,2.348
9662,2.348
9663,2.348
9664,2.348
9665,2.348
9666,2.348
9667,2.348
9668,2.348
9669,2.348
9670,2.348
9671,2.348
9672,2.348
9673,2.348
9674,2.348
9675,2.348
9676,2.348
9677,2.348
9678,2.348
9679,2.348
9680,2.348
9681,2.348
9682,2.348
9683,2.348
9684,2.348
9685,2.348
9686,2.348
9687,2.348
9688,2.348
9689,2.348
9690,2.348
9691,2.348
9692,2.348
9693,2.348
9694,2.348
9695,2.348
9696,2.348
9697,2.348
9698,2.348
9699,2.348
9700,2.348
9701,2.348
9702,2.348
9703,2.348
9704,2.348
9705,2.348
9706,2.348
9707,2.348
9708,2.348
9709,2.348
9710,2.348
9711,2.348
9712,2.348
9713,2.348
9714,2.348
9715,2.348
9716,2.348
9717,2.348
9718,2.348
9719,2.348
9720,2.348
9721,2.348
9722,2.348
9723,2.348
9724,2.348
9725,2.348
9726,2.348
9727,2.348
9728,2.348
