cell_id,Density
9470,1.136
9471,1.136
9472,1.136
9473,1.136
9474,1.136
9475,1.136
9476,1.136
9477,1.136
9478,1.136
9479,1.136
9480,1.136
9481,1.136
9482,1.136
9483,1.136
9484,1.136
9485,1.136
9486,1.136
9487,1.136
9488,1.136
9489,1.136
9490,1.136
9491,1.136
9492,1.136
9493,1.136
9494,1.136
9495,1.136
9496,1.136
9497,1.136
9498,1.136
9499,1.136
9500,1.136
9501,1.136
9502,1.136
9503,1.136
9504,1.136
9505,1.136
9506,1.136
9507,1.136
9508,1.136
9509,1.136
9510,1.136
9511,1.136
9512,1.136
9513,1.136
9514,1.136
9515,1.136
9516,1.136
9517,1.136
9518,1.136
9519,1.136
9520,1.136
9521,1.136
9522,1.136
9523,1.136
9524,1.136
9525,1.136
9526,1.136
9527,1.136
9528,1.136
9529,1.136
9530,1.136
9531,1.136
9532,1.136
9533,1.136
9534,1.136
9535,1.136
9536,1.136
9537,1.136
9538,1.136
9539,1.136
9540,1.136
9541,1.136
9542,1.136
9543,1.136
9544,1.136
9545,1.136
9546,1.136
9547,1.136
9548,1.136
9549,1.136
9550,1.136
9551,1.136
9552,1.136
9553,1.136
9554,1.136
9555,1.136
9556,1.136
9557,1.136
9558,1.136
9559,1.136
9560,1.136
9561,1.136
9562,1.136
9563,1.136
9564,1.136
9565,1.136
9566,1.136
9567,1.136
9568,1.136
9569,1.136
9570,1.136
9571,1.136
9572,1.136
9573,1.136
9574,1.136
9575,1.136
9576,1.136
9577,1.136
9578,1.136
9579,1.136
9580,1.136
9581,1.136
9582,1.136
9583,1.136
9584,1.136
9585,1.136
9586,1.136
9587,1.136
9588,1.136
9589,1.136
9590,1.136
9591,1.136
9592,1.136
9593,1.136
9594,1.136
9595,1.136
9596,1.136
9597,1.136
9598,1.136
9599,1.136
9600,1.136
9601,1.136
9602,1.136
9603,1.136
9604,1.136
9605,1.136
9606,1.136
9607,1.136
9608,1.136
9609,1.136
9610,1.136
9611,1.136
9612,1.136
9613,1.136
9614,1.136
9615,1.136
9616,1.136
9617,1.136
9618,1.136
9619,1.136
9620,1.136
9621,1.136
9622,1.136
9623,1.136
9624,1.136
9625,1.136
9626,1.136
9627,1.136
9628,1.136
9629,1.136
9630,1.136
9631,1.136
9632,1.136
9633,1.136
9634,1.136
9635,1.136
9636,1.136
9637,1.136
9638,1.136
9639,1.136
9640,1.136
9641,1.136
9642,1.136
9643,1.136
9644,1.136
9645,1.136
9646,1.136
9647,1.136
9648,1.136
9649,1.136
9650,1.136
9651,1.136
9652,1.136
9653,1.136
9654,1.136
9655,1.136
9656,1.136
9657,1.136
9658,1.136
9659,1.136
9660,1.136
9661,1.136
9662,1.136
9663,1.136
9664,1.136
9665,1.136
9666,1.136
9667,1.136
9668,1.136
9669,1.136
9670,1.136
9671,1.136
9672,1.136
9673,1.136
9674,1.136
9675,1.136
9676,1.136
9677,1.136
9678,1.136
9679,1.136
9680,1.136
9681,1.136
9682,1.136
9683,1.136
9684,1.136
9685,1.136
9686,1.136
9687,1.136
9688,1.136
9689,1.136
9690,1.136
9691,1.136
9692,1.136
9693,1.136
9694,1.136
9695,1.136
9696,1.136
9697,1.136
9698,1.136
9699,1.136
9700,1.136
9701,1.136
9702,1.136
9703,1.136
9704,1.136
9705,1.136
9706,1.136
9707,1.136
9708,1.136
9709,1.136
9710,1.136
9711,1.136
9712,1.136
9713,1.136
9714,1.136
9715,1.136
9716,1.136
9717,1.136
9718,1.136
9719,1.136
9720,1.136
9721,1.136
9722,1.136
9723,1.136
9724,1.136
9725,1.136
9726,1.136
9727,1.136
9728,1.136
