cell_id,Density
9520,2.146
9521,2.146
9522,2.146
9523,2.146
9524,2.146
9525,2.146
9526,2.146
9527,2.146
9528,2.146
9529,2.146
9530,2.146
9531,2.146
9532,2.146
9533,2.146
9534,2.146
9535,2.146
9536,2.146
9537,2.146
9538,2.146
9539,2.146
9540,2.146
9541,2.146
9542,2.146
9543,2.146
9544,2.146
9545,2.146
9546,2.146
9547,2.146
9548,2.146
9549,2.146
9550,2.146
9551,2.146
9552,2.146
9553,2.146
9554,2.146
9555,2.146
9556,2.146
9557,2.146
9558,2.146
9559,2.146
9560,2.146
9561,2.146
9562,2.146
9563,2.146
9564,2.146
9565,2.146
9566,2.146
9567,2.146
9568,2.146
9569,2.146
9570,2.146
9571,2.146
9572,2.146
9573,2.146
9574,2.146
9575,2.146
9576,2.146
9577,2.146
9578,2.146
9579,2.146
9580,2.146
9581,2.146
9582,2.146
9583,2.146
9584,2.146
9585,2.146
9586,2.146
9587,2.146
9588,2.146
9589,2.146
9590,2.146
9591,2.146
9592,2.146
9593,2.146
9594,2.146
9595,2.146
9596,2.146
9597,2.146
9598,2.146
9599,2.146
9600,2.146
9601,2.146
9602,2.146
9603,2.146
9604,2.146
9605,2.146
9606,2.146
9607,2.146
9608,2.146
9609,2.146
9610,2.146
9611,2.146
9612,2.146
9613,2.146
9614,2.146
9615,2.146
9616,2.146
9617,2.146
9618,2.146
9619,2.146
9620,2.146
9621,2.146
9622,2.146
9623,2.146
9624,2.146
9625,2.146
9626,2.146
9627,2.146
9628,2.146
9629,2.146
9630,2.146
9631,2.146
9632,2.146
9633,2.146
9634,2.146
9635,2.146
9636,2.146
9637,2.146
9638,2.146
9639,2.146
9640,2.146
9641,2.146
9642,2.146
9643,2.146
9644,2.146
9645,2.146
9646,2.146
9647,2.146
9648,2.146
9649,2.146
9650,2.146
9651,2.146
9652,2.146
9653,2.146
9654,2.146
9655,2.146
9656,2.146
9657,2.146
9658,2.146
9659,2.146
9660,2.146
9661,2.146
9662,2.146
9663,2.146
9664,2.146
9665,2.146
9666,2.146
9667,2.146
9668,2.146
9669,2.146
9670,2.146
9671,2.146
9672,2.146
9673,2.146
9674,2.146
9675,2.146
9676,2.146
9677,2.146
9678,2.146
9679,2.146
9680,2.146
9681,2.146
9682,2.146
9683,2.146
9684,2.146
9685,2.146
9686,2.146
9687,2.146
9688,2.146
9689,2.146
9690,2.146
9691,2.146
9692,2.146
9693,2.146
9694,2.146
9695,2.146
9696,2.146
9697,2.146
9698,2.146
9699,2.146
9700,2.146
9701,2.146
9702,2.146
9703,2.146
9704,2.146
9705,2.146
9706,2.146
9707,2.146
9708,2.146
9709,2.146
9710,2.146
9711,2.146
9712,2.146
9713,2.146
9714,2.146
9715,2.146
9716,2.146
9717,2.146
9718,2.146
9719,2.146
9720,2.146
9721,2.146
9722,2.146
9723,2.146
9724,2.146
9725,2.146
9726,2.146
9727,2.146
9728,2.146
