cell_id,Density
9000,2.4288
9001,2.4288
9002,2.4288
9003,2.4288
9004,2.4288
9005,2.4288
9006,2.4288
9007,2.4288
9008,2.4288
9009,2.4288
9010,2.4288
9011,2.4288
9012,2.4288
9013,2.4288
9014,2.4288
9015,2.4288
9016,2.4288
9017,2.4288
9018,2.4288
9019,2.4288
9020,2.4288
9021,2.4288
9022,2.4288
9023,2.4288
9024,2.4288
9025,2.4288
9026,2.4288
9027,2.4288
9028,2.4288
9029,2.4288
9030,2.4288
9031,2.4288
9032,2.4288
9033,2.4288
9034,2.4288
9035,2.4288
9036,2.4288
9037,2.4288
9038,2.4288
9039,2.4288
9040,2.4288
9041,2.4288
9042,2.4288
9043,2.4288
9044,2.4288
9045,2.4288
9046,2.4288
9047,2.4288
9048,2.4288
9049,2.4288
9050,2.4288
9051,2.4288
9052,2.4288
9053,2.4288
9054,2.4288
9055,2.4288
9056,2.4288
9057,2.4288
9058,2.4288
9059,2.4288
9060,2.4288
9061,2.4288
9062,2.4288
9063,2.4288
9064,2.4288
9065,2.4288
9066,2.4288
9067,2.4288
9068,2.4288
9069,2.4288
9070,2.4288
9071,2.4288
9072,2.4288
9073,2.4288
9074,2.4288
9075,2.4288
9076,2.4288
9077,2.4288
9078,2.4288
9079,2.4288
9080,2.4288
9081,2.4288
9082,2.4288
9083,2.4288
9084,2.4288
9085,2.4288
9086,2.4288
9087,2.4288
9088,2.4288
9089,2.4288
9090,2.4288
9091,2.4288
9092,2.4288
9093,2.4288
9094,2.4288
9095,2.4288
9096,2.4288
9097,2.4288
9098,2.4288
9099,2.4288
9100,2.4288
9101,2.4288
9102,2.4288
9103,2.4288
9104,2.4288
9105,2.4288
9106,2.4288
9107,2.4288
9108,2.4288
9109,2.4288
9110,2.4288
9111,2.4288
9112,2.4288
9113,2.4288
9114,2.4288
9115,2.4288
9116,2.4288
9117,2.4288
9118,2.4288
9119,2.4288
9120,2.4288
9121,2.4288
9122,2.4288
9123,2.4288
9124,2.4288
9125,2.4288
9126,2.4288
9127,2.4288
9128,2.4288
9129,2.4288
9130,2.4288
9131,2.4288
9132,2.4288
9133,2.4288
9134,2.4288
