,90,91,92,93,94,95,96,97
14028,0.31785696453239654,0.31785696453239654,0.31785696453239654,0.31785696453239654,0.31785696453239654,0.31785696453239654,0.31785696453239654,0.31785696453239654
13027,0.16936221625129266,0.16936221625129266,0.16936221625129266,0.16936221625129266,0.16936221625129266,0.16936221625129266,0.16936221625129266,0.16936221625129266
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.5127808192163102,0.5127808192163102,0.5127808192163102,0.5127808192163102,0.5127808192163102,0.5127808192163102,0.5127808192163102,0.5127808192163102
26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
