,300,301,302,303,304,305,306,307
14028,0.11685917813691062,0.11685917813691062,0.11685917813691062,0.11685917813691062,0.11685917813691062,0.11685917813691062,0.11685917813691062,0.11685917813691062
13027,0.1058513851570578,0.1058513851570578,0.1058513851570578,0.1058513851570578,0.1058513851570578,0.1058513851570578,0.1058513851570578,0.1058513851570578
1001,0.02115037468776018,0.02115037468776018,0.02115037468776018,0.02115037468776018,0.02115037468776018,0.02115037468776018,0.02115037468776018,0.02115037468776018
11023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.453449494301425,0.453449494301425,0.453449494301425,0.453449494301425,0.453449494301425,0.453449494301425,0.453449494301425,0.453449494301425
26000,0.13568956771684612,0.13568956771684612,0.13568956771684612,0.13568956771684612,0.13568956771684612,0.13568956771684612,0.13568956771684612,0.13568956771684612
12024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
