,90,91,92,93,94,95,96,97
14028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.396958118300913,0.396958118300913,0.396958118300913,0.396958118300913,0.396958118300913,0.396958118300913,0.396958118300913,0.396958118300913
26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12024,0.6030418816990873,0.6030418816990873,0.6030418816990873,0.6030418816990873,0.6030418816990873,0.6030418816990873,0.6030418816990873,0.6030418816990873
6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
