,90,91,92,93,94,95,96,97
14028,0.2919556567944533,0.2919556567944533,0.2919556567944533,0.2919556567944533,0.2919556567944533,0.2919556567944533,0.2919556567944533,0.2919556567944533
13027,0.15556134550819517,0.15556134550819517,0.15556134550819517,0.15556134550819517,0.15556134550819517,0.15556134550819517,0.15556134550819517,0.15556134550819517
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.4709956916820585,0.4709956916820585,0.4709956916820585,0.4709956916820585,0.4709956916820585,0.4709956916820585,0.4709956916820585,0.4709956916820585
26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.08148730601529286,0.08148730601529286,0.08148730601529286,0.08148730601529286,0.08148730601529286,0.08148730601529286,0.08148730601529286,0.08148730601529286
