,90,91,92,93,94,95,96,97
14028,0.3108470191759143,0.29103711567037216,0.3105359923593667,0.2926456403109393,0.3117019223119642,0.2948993469243096,0.3088091108490146,0.2944105128604666
13027,0.16562714037173495,0.15507192360510372,0.16546141743078388,0.15592898614712492,0.16608265434801223,0.15712981793441036,0.164541291360157,0.1568693548026575
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.501472067407626,0.4695138607875139,0.5009703052831997,0.47210880340308037,0.5028512347041463,0.4757445819211858,0.49818442416566455,0.4749559733340283
26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.022053773044724972,0.08437709993701036,0.023032284926650003,0.07931657013885555,0.019364188635877525,0.07222625322009407,0.0284651736251638,0.07376415900284782
